game_id,points,swaps,total_cascades,reached_target,stopping_reason,moves_to_10000
0,10010,864,1478,True,REACHED_TARGET,864
1,10000,896,1488,True,REACHED_TARGET,896
2,10025,922,1486,True,REACHED_TARGET,922
3,10000,891,1489,True,REACHED_TARGET,891
4,10015,910,1503,True,REACHED_TARGET,910
5,10015,907,1468,True,REACHED_TARGET,907
6,10005,857,1439,True,REACHED_TARGET,857
7,10050,913,1477,True,REACHED_TARGET,913
8,10010,864,1423,True,REACHED_TARGET,864
9,10005,915,1502,True,REACHED_TARGET,915
10,10000,900,1467,True,REACHED_TARGET,900
11,10020,919,1474,True,REACHED_TARGET,919
12,10040,900,1496,True,REACHED_TARGET,900
13,10040,875,1447,True,REACHED_TARGET,875
14,10015,892,1494,True,REACHED_TARGET,892
15,10000,908,1479,True,REACHED_TARGET,908
16,10010,886,1445,True,REACHED_TARGET,886
17,10000,942,1517,True,REACHED_TARGET,942
18,10000,875,1470,True,REACHED_TARGET,875
19,10050,890,1480,True,REACHED_TARGET,890
20,10000,885,1503,True,REACHED_TARGET,885
21,10000,899,1458,True,REACHED_TARGET,899
22,10000,892,1492,True,REACHED_TARGET,892
23,10010,868,1456,True,REACHED_TARGET,868
24,10000,878,1497,True,REACHED_TARGET,878
25,10000,938,1545,True,REACHED_TARGET,938
26,10020,845,1413,True,REACHED_TARGET,845
27,10000,817,1379,True,REACHED_TARGET,817
28,10020,917,1500,True,REACHED_TARGET,917
29,10145,922,1508,True,REACHED_TARGET,922
30,10005,942,1490,True,REACHED_TARGET,942
31,10010,869,1441,True,REACHED_TARGET,869
32,10000,857,1447,True,REACHED_TARGET,857
33,10015,799,1379,True,REACHED_TARGET,799
34,10055,865,1452,True,REACHED_TARGET,865
35,10010,897,1468,True,REACHED_TARGET,897
36,10000,903,1455,True,REACHED_TARGET,903
37,10000,881,1477,True,REACHED_TARGET,881
38,10000,926,1524,True,REACHED_TARGET,926
39,10025,881,1469,True,REACHED_TARGET,881
40,10005,946,1505,True,REACHED_TARGET,946
41,10000,906,1512,True,REACHED_TARGET,906
42,10000,890,1508,True,REACHED_TARGET,890
43,10000,824,1369,True,REACHED_TARGET,824
44,10000,859,1442,True,REACHED_TARGET,859
45,10005,941,1532,True,REACHED_TARGET,941
46,10005,882,1491,True,REACHED_TARGET,882
47,10000,871,1459,True,REACHED_TARGET,871
48,10015,923,1505,True,REACHED_TARGET,923
49,10005,895,1516,True,REACHED_TARGET,895
50,10005,897,1480,True,REACHED_TARGET,897
51,10000,898,1455,True,REACHED_TARGET,898
52,10020,875,1445,True,REACHED_TARGET,875
53,10000,876,1473,True,REACHED_TARGET,876
54,10045,902,1492,True,REACHED_TARGET,902
55,10005,977,1556,True,REACHED_TARGET,977
56,10000,888,1451,True,REACHED_TARGET,888
57,10005,905,1504,True,REACHED_TARGET,905
58,10020,866,1457,True,REACHED_TARGET,866
59,10005,827,1443,True,REACHED_TARGET,827
60,10025,934,1521,True,REACHED_TARGET,934
61,10090,913,1504,True,REACHED_TARGET,913
62,10000,867,1450,True,REACHED_TARGET,867
63,10000,908,1485,True,REACHED_TARGET,908
64,10000,942,1511,True,REACHED_TARGET,942
65,10045,895,1527,True,REACHED_TARGET,895
66,10000,841,1442,True,REACHED_TARGET,841
67,10000,813,1374,True,REACHED_TARGET,813
68,10080,904,1530,True,REACHED_TARGET,904
69,10000,886,1453,True,REACHED_TARGET,886
70,10025,909,1495,True,REACHED_TARGET,909
71,10020,935,1509,True,REACHED_TARGET,935
72,10000,859,1404,True,REACHED_TARGET,859
73,10000,946,1517,True,REACHED_TARGET,946
74,10080,883,1469,True,REACHED_TARGET,883
75,10025,837,1444,True,REACHED_TARGET,837
76,10000,895,1499,True,REACHED_TARGET,895
77,10000,949,1486,True,REACHED_TARGET,949
78,10000,835,1416,True,REACHED_TARGET,835
79,10015,894,1475,True,REACHED_TARGET,894
80,10010,806,1420,True,REACHED_TARGET,806
81,10005,840,1418,True,REACHED_TARGET,840
82,10005,908,1515,True,REACHED_TARGET,908
83,10000,933,1512,True,REACHED_TARGET,933
84,10005,942,1501,True,REACHED_TARGET,942
85,10000,915,1491,True,REACHED_TARGET,915
86,10010,877,1441,True,REACHED_TARGET,877
87,10000,809,1368,True,REACHED_TARGET,809
88,10005,925,1521,True,REACHED_TARGET,925
89,10000,930,1511,True,REACHED_TARGET,930
90,10010,919,1469,True,REACHED_TARGET,919
91,10005,946,1543,True,REACHED_TARGET,946
92,10010,929,1508,True,REACHED_TARGET,929
93,10005,888,1514,True,REACHED_TARGET,888
94,10025,924,1519,True,REACHED_TARGET,924
95,10000,898,1499,True,REACHED_TARGET,898
96,10045,864,1461,True,REACHED_TARGET,864
97,10090,908,1482,True,REACHED_TARGET,908
98,10000,833,1418,True,REACHED_TARGET,833
99,10000,896,1477,True,REACHED_TARGET,896
